,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
3270,1.5289125592111557e+18,1,0,0,0,0.414735,0.895645,-0.160667
3280,1.5289125594127276e+18,1,0,0,0,0.263333,0.9633950000000001,-0.050263999999999996
3290,1.5289125596142994e+18,1,0,0,0,-0.023647,0.9614950000000001,0.2738
3300,1.5289125598158712e+18,1,0,0,0,0.006673,0.9993190000000001,0.036275
3310,1.528912560017443e+18,1,0,0,0,0.383874,0.916322,-0.11398699999999999
3320,1.528912560219015e+18,1,0,0,0,0.293785,0.95541,0.029695
3330,1.5289125604205868e+18,1,0,0,0,-0.14871099999999998,0.952145,0.267027
3340,1.5289125606221586e+18,1,0,0,0,0.28515300000000005,0.958383,0.01378
3350,1.5289125608237304e+18,1,0,0,0,0.265004,0.948465,-0.173742
3360,1.5289125610253025e+18,1,0,0,0,0.270097,0.9627290000000001,0.014109
3370,1.528912561226874e+18,1,0,0,0,-0.14490799999999998,0.97055,0.192439
3380,1.528912561428446e+18,1,0,0,0,0.405742,0.913472,-0.030688999999999998
3390,1.5289125616300178e+18,1,0,0,0,0.186102,0.958469,-0.216108
3400,1.5289125618315896e+18,1,0,0,0,0.098712,0.985452,0.138351
3410,1.5289125620331617e+18,1,0,0,0,-0.198165,0.9727610000000001,0.120275
3420,1.5289125622347333e+18,1,0,0,0,0.437217,0.8894690000000001,-0.13299
3430,1.5289125624363052e+18,1,0,0,0,0.201576,0.96747,-0.152867
3440,1.528912562637877e+18,1,0,0,0,-0.0228,0.9854,0.168721
3450,1.5289125628394488e+18,1,0,0,0,-0.078463,0.996598,-0.025232
3460,1.528912563041021e+18,1,0,0,0,0.40050399999999997,0.8925299999999999,-0.20733200000000002
3470,1.5289125632425925e+18,1,0,0,0,0.196851,0.97606,-0.092507
3480,1.5289125634441644e+18,1,0,0,0,-0.11306600000000001,0.9607120000000001,0.253472
3490,1.5289125636457362e+18,1,0,0,0,0.155728,0.986014,-0.059378
3500,1.528912563847308e+18,1,0,0,0,0.347664,0.9202229999999999,-0.179777
3510,1.52891256404888e+18,1,0,0,0,0.317019,0.947694,0.037072
3520,1.5289125642504517e+18,1,0,0,0,-0.153968,0.963319,0.21979400000000002
3530,1.5289125644520236e+18,1,0,0,0,0.36391,0.930217,0.047581
3540,1.5289125646535954e+18,1,0,0,0,0.296007,0.945371,-0.136575
3550,1.5289125648551672e+18,1,0,0,0,0.150566,0.9885860000000001,-0.005166
3560,1.528912565056739e+18,1,0,0,0,-0.166376,0.978432,0.12243499999999999
3570,1.528912565258311e+18,1,0,0,0,0.448104,0.8821549999999999,-0.144933
3580,1.5289125654598828e+18,1,0,0,0,0.25243699999999997,0.9592639999999999,-0.126838
3590,1.5289125656614546e+18,1,0,0,0,0.12047749999999999,0.9764284999999999,-0.007206500000000005
3600,1.5289125658630264e+18,1,0,0,0,-0.011482,0.9935930000000001,0.112425
3610,1.5289125660645985e+18,1,0,0,0,0.44427700000000003,0.887948,-0.11901600000000001
3620,1.52891256626617e+18,1,0,0,0,0.274681,0.928955,-0.24817899999999998
3630,1.528912566467742e+18,1,0,0,0,0.31931,0.926531,-0.198951
3640,1.5289125666693138e+18,1,0,0,0,0.18878399999999998,0.969493,0.156345
3650,1.5289125668708856e+18,1,0,0,0,-0.038681,0.944709,0.325619
3660,1.5289125670724577e+18,1,0,0,0,0.207196,-0.71162,-0.671317
3670,1.5289125672740293e+18,1,0,0,0,0.161592,-0.715534,-0.679631
3680,1.5289125674756012e+18,1,0,0,0,0.188445,-0.678862,-0.7096720000000001
3690,1.528912567677173e+18,1,0,0,0,0.217982,-0.685398,-0.6947760000000001
3700,1.5289125678787448e+18,1,0,0,0,0.209271,-0.693425,-0.689469
3710,1.528912568080317e+18,1,0,0,0,0.249018,-0.6334623333333333,-0.7238763333333333
3720,1.5289125682818885e+18,1,0,0,0,0.288765,-0.5734996666666666,-0.7582836666666667
3730,1.5289125684834604e+18,1,0,0,0,0.32851199999999997,-0.513537,-0.792691
3740,1.5289125686850322e+18,1,0,0,0,0.21770599999999998,-0.6641739999999999,-0.715176
3750,1.528912568886604e+18,1,0,0,0,0.095061,-0.624576,-0.775157
3760,1.528912569088176e+18,1,0,0,0,0.182956,-0.608398,-0.772256
3770,1.5289125692897477e+18,1,0,0,0,0.21605700000000005,-0.555261,-0.803122
3780,1.5289125694913196e+18,1,0,0,0,0.168707,-0.58394,-0.7940729999999999
3790,1.5289125696928914e+18,1,0,0,0,0.10650799999999999,-0.577905,-0.809124
3800,1.5289125698944632e+18,1,0,0,0,-0.05365,-0.5294989999999999,-0.846612
3810,1.528912570096035e+18,1,0,0,0,0.058786,-0.532031,-0.8446819999999999
3820,1.528912570297607e+18,1,0,0,0,0.147356,-0.5622119999999999,-0.813759
3830,1.5289125704991788e+18,1,0,0,0,0.158001,-0.562647,-0.811458
3840,1.5289125707007506e+18,1,0,0,0,0.121252,-0.558909,-0.8203159999999999
3850,1.5289125709023224e+18,1,0,0,0,0.057402,-0.606442,-0.793053
3860,1.5289125711038945e+18,1,0,0,0,0.026675,-0.610058,-0.7919069999999999
3870,1.528912571305466e+18,1,0,0,0,-0.013696999999999999,-0.495367,-0.868576
3880,1.528912571507038e+18,1,0,0,0,0.126869,-0.45041899999999996,-0.883758
3890,1.5289125717086098e+18,1,0,0,0,0.0007059999999999999,-0.48407100000000003,-0.875028
3900,1.5289125719101816e+18,1,0,0,0,-0.098835,-0.395987,-0.9129209999999999
3910,1.5289125721117537e+18,1,0,0,0,-0.149384,-0.389218,-0.9089520000000001
3920,1.5289125723133253e+18,1,0,0,0,-0.059426,-0.317092,-0.9465309999999999
3930,1.5289125725148972e+18,1,0,0,0,0.256818,-0.202655,-0.944974
3940,1.528912572716469e+18,1,0,0,0,0.27587399999999995,-0.28160599999999997,-0.919017
3950,1.5289125729180408e+18,1,0,0,0,0.4235600000000001,-0.2079,-0.8816879999999999
3960,1.528912573119613e+18,1,0,0,0,0.481484,-0.229014,-0.8460049999999999
3970,1.5289125733211845e+18,1,0,0,0,0.345645,-0.262662,-0.900854
3980,1.5289125735227564e+18,1,0,0,0,0.377948,-0.31611999999999996,-0.870186
3990,1.5289125737243282e+18,1,0,0,0,0.41694899999999996,-0.33307,-0.845706
4000,1.5289125739259e+18,1,0,0,0,0.612841,-0.298333,-0.731726
4010,1.528912574127472e+18,1,0,0,0,0.600854,-0.12698800000000002,-0.789207
4020,1.5289125743290437e+18,1,0,0,0,0.578213,0.28726,-0.7636430000000001
4030,1.5289125745306156e+18,1,0,0,0,0.934616,0.346063,-0.082062
4040,1.5289125747321874e+18,1,0,0,0,0.9716790000000001,0.17896099999999998,-0.154314
4050,1.5289125749337592e+18,1,0,0,0,0.933399,0.34708,-0.091114
4060,1.528912575135331e+18,1,0,0,0,0.8784649999999999,0.476826,0.030576
4070,1.528912575336903e+18,1,0,0,0,0.822312,0.566036,0.058352999999999995
4080,1.5289125755384748e+18,1,0,0,0,0.9081610000000001,0.403335,-0.112094
4090,1.5289125757400466e+18,1,0,0,0,0.9164469999999999,0.243261,-0.31772399999999995
4100,1.5289125759416184e+18,1,0,0,0,0.838316,0.378774,-0.392119
4110,1.5289125761431905e+18,1,0,0,0,0.754811,0.496305,-0.428883
4120,1.528912576344762e+18,1,0,0,0,0.849108,0.412037,-0.330516
4130,1.528912576546334e+18,1,0,0,0,0.739586,0.344723,-0.578082
4140,1.5289125767479058e+18,1,0,0,0,0.642366,0.294685,-0.707479
4150,1.5289125769494776e+18,1,0,0,0,0.859215,0.455467,-0.23302199999999998
4160,1.5289125771510497e+18,1,0,0,0,0.830266,0.54892,-0.096665
4170,1.5289125773526213e+18,1,0,0,0,0.675006,0.680904,-0.284142
4180,1.5289125775541932e+18,1,0,0,0,0.6827865,0.5660505,-0.42471
4190,1.528912577755765e+18,1,0,0,0,0.690567,0.451197,-0.565278
4200,1.5289125779573368e+18,1,0,0,0,0.42734700000000003,0.847542,-0.314718
4210,1.528912578158909e+18,1,0,0,0,0.26971,0.955757,0.117408
4220,1.5289125783604805e+18,1,0,0,0,0.206902,0.9780280000000001,-0.025563
4230,1.5289125785620524e+18,1,0,0,0,0.23099999999999998,0.9297685,-0.211444
4240,1.5289125787636242e+18,1,0,0,0,0.255098,0.881509,-0.397325
4250,1.528912578965196e+18,1,0,0,0,0.18717999999999999,0.9785,-0.086617
4260,1.528912579166768e+18,1,0,0,0,-0.102551,0.960435,0.25893299999999997
4270,1.5289125793683397e+18,1,0,0,0,0.175596,0.9832639999999999,-0.048558
4280,1.5289125795699116e+18,1,0,0,0,0.306015,0.94021,-0.149532
4290,1.5289125797714834e+18,1,0,0,0,0.263422,0.964324,0.02623
4300,1.5289125799730552e+18,1,0,0,0,-0.150598,0.9406680000000001,0.304077
4310,1.528912580174627e+18,1,0,0,0,0.102079,0.9943360000000001,0.029587000000000002
4320,1.528912580376199e+18,1,0,0,0,0.309112,0.935406,-0.171654
4330,1.5289125805777708e+18,1,0,0,0,0.35083400000000003,0.9364370000000001,-0.000434
4340,1.5289125807793426e+18,1,0,0,0,-0.10153,0.9376950000000001,0.332296
4350,1.5289125809809144e+18,1,0,0,0,0.059401999999999996,0.9977379999999999,-0.031484
4360,1.5289125811824865e+18,1,0,0,0,0.191549,0.9552120000000001,-0.225563
4370,1.528912581384058e+18,1,0,0,0,0.355437,0.933185,-0.053199
4380,1.52891258158563e+18,1,0,0,0,-0.11738499999999999,0.9463020000000001,0.30122
4390,1.5289125817872018e+18,1,0,0,0,0.119708,0.989763,-0.07771
4400,1.5289125819887736e+18,1,0,0,0,0.307155,0.9281950000000001,-0.210022
4410,1.5289125821903457e+18,1,0,0,0,0.295634,0.955169,0.01589
4420,1.5289125823919173e+18,1,0,0,0,-0.143992,0.9554870000000001,0.25751
4430,1.5289125825934892e+18,1,0,0,0,0.311936,0.94805,0.062428
4440,1.528912582795061e+18,1,0,0,0,0.24843600000000002,0.9606290000000001,-0.12438099999999999
4450,1.5289125829966328e+18,1,0,0,0,0.358152,0.9303299999999999,0.07882
4460,1.528912583198205e+18,1,0,0,0,-0.11301099999999999,0.9652229999999999,0.23573899999999998
4470,1.5289125833997765e+18,1,0,0,0,0.333038,0.9423889999999999,0.031439999999999996
4480,1.5289125836013484e+18,1,0,0,0,0.152327,0.975562,-0.158351
4490,1.5289125838029202e+18,1,0,0,0,0.223082,0.96834,0.11203800000000001
4500,1.528912584004492e+18,1,0,0,0,-0.148681,0.9665549999999999,0.20895999999999998
4510,1.528912584206064e+18,1,0,0,0,0.414229,0.9084030000000001,-0.056717
4520,1.5289125844076357e+18,1,0,0,0,0.163977,0.966118,-0.19931600000000002
4530,1.5289125846092076e+18,1,0,0,0,0.013437000000000001,0.965266,0.260922
4540,1.5289125848107794e+18,1,0,0,0,-0.1211,0.986591,0.109417
4550,1.5289125850123512e+18,1,0,0,0,0.424037,0.8915270000000001,-0.15928399999999998
4560,1.528912585213923e+18,1,0,0,0,0.22719299999999998,0.956692,-0.181997
4570,1.528912585415495e+18,1,0,0,0,0.028421,0.9459719999999999,0.322999
4580,1.5289125856170668e+18,1,0,0,0,0.089239,0.9934959999999999,-0.07073
4590,1.5289125858186386e+18,1,0,0,0,0.29904000000000003,0.932507,-0.202496
4600,1.5289125860202104e+18,1,0,0,0,0.343308,0.938635,-0.033211000000000004
4610,1.5289125862217825e+18,1,0,0,0,-0.10568499999999999,0.945766,0.307177
4620,1.528912586423354e+18,1,0,0,0,0.296129,0.953981,0.047199
4630,1.528912586624926e+18,1,0,0,0,0.262402,0.956875,-0.12463800000000001
4640,1.5289125868264978e+18,1,0,0,0,0.328477,0.935076,0.13317
4650,1.5289125870280696e+18,1,0,0,0,-0.094163,0.9588559999999999,0.267822
4660,1.5289125872296417e+18,1,0,0,0,0.32454,0.9458639999999999,-0.004005
4670,1.5289125874312133e+18,1,0,0,0,0.126591,0.975786,-0.178371
4680,1.5289125876327852e+18,1,0,0,0,0.14593,0.9511200000000001,0.272167
4690,1.528912587834357e+18,1,0,0,0,-0.132269,0.9803290000000001,0.14648699999999998
4700,1.5289125880359288e+18,1,0,0,0,0.36699,0.9228350000000001,-0.11701500000000001
4710,1.528912588237501e+18,1,0,0,0,0.26819699999999996,0.9557030000000001,-0.121255
4720,1.5289125884390725e+18,1,0,0,0,-0.036698,0.9531149999999999,0.300373
4730,1.5289125886406444e+18,1,0,0,0,0.047368,0.998691,-0.019326
4740,1.5289125888422162e+18,1,0,0,0,0.32488,0.9260430000000001,-0.192089
4750,1.528912589043788e+18,1,0,0,0,0.3814,0.924407,0.0022329999999999997
4760,1.52891258924536e+18,1,0,0,0,-0.10400799999999999,0.944735,0.310898
4770,1.5289125894469317e+18,1,0,0,0,0.4436890000000001,0.8955420000000001,0.033836
4780,1.5289125896485036e+18,1,0,0,0,0.226117,0.953084,-0.201252
4790,1.5289125898500754e+18,1,0,0,0,0.243391,0.9625020000000001,0.119797
4800,1.5289125900516472e+18,1,0,0,0,-0.129246,0.96609,0.223532
4810,1.528912590253219e+18,1,0,0,0,0.494149,0.8666530000000001,-0.068774
4820,1.528912590454791e+18,1,0,0,0,0.225571,0.963111,-0.14675
4830,1.5289125906563628e+18,1,0,0,0,0.013982,0.95311,0.302299
4840,1.5289125908579346e+18,1,0,0,0,-0.047682,0.993919,0.099256
4850,1.5289125910595064e+18,1,0,0,0,0.426609,0.8781100000000001,-0.216625
4860,1.5289125912610785e+18,1,0,0,0,0.355141,0.931372,-0.080134
4870,1.52891259146265e+18,1,0,0,0,-0.098949,0.95096,0.29306
4880,1.528912591664222e+18,1,0,0,0,0.36594899999999997,0.9303100000000001,0.024565
4890,1.5289125918657938e+18,1,0,0,0,0.339989,0.935369,-0.097424
4900,1.5289125920673656e+18,1,0,0,0,0.20958000000000002,0.9629639999999999,0.169638
4910,1.5289125922689377e+18,1,0,0,0,-0.194194,0.957227,0.21448899999999999
4920,1.5289125924705093e+18,1,0,0,0,0.443325,0.8926559999999999,-0.081413
4930,1.5289125926720812e+18,1,0,0,0,0.218191,0.950786,-0.21999499999999997
4940,1.528912592873653e+18,1,0,0,0,0.056341999999999996,0.952307,0.29989499999999997
4950,1.5289125930752248e+18,1,0,0,0,-0.015611000000000003,0.9989520000000001,0.043018
4960,1.528912593276797e+18,1,0,0,0,0.47545,0.868667,-0.139159
4970,1.5289125934783685e+18,1,0,0,0,0.377715,0.92589,0.007686
4980,1.5289125936799404e+18,1,0,0,0,-0.048589999999999994,0.93747,0.344659
4990,1.5289125938815122e+18,1,0,0,0,0.41521,0.908877,0.039277
5000,1.528912594083084e+18,1,0,0,0,0.293633,0.9484360000000001,-0.11936500000000001
5010,1.528912594284656e+18,1,0,0,0,0.258157,0.9506870000000001,0.171902
5020,1.5289125944862277e+18,1,0,0,0,-0.12592,0.971985,0.19847
5030,1.5289125946877996e+18,1,0,0,0,0.4935020000000001,0.8661280000000001,-0.079235
5040,1.5289125948893714e+18,1,0,0,0,0.2867485000000001,0.9086965,0.109291
5050,1.5289125950909432e+18,1,0,0,0,0.07999500000000001,0.9512649999999999,0.297817
5060,1.528912595292515e+18,1,0,0,0,0.017415,0.999654,0.019699
5070,1.528912595494087e+18,1,0,0,0,0.45462299999999994,0.870459,-0.18873199999999998
5080,1.5289125956956588e+18,1,0,0,0,0.40330900000000003,0.9138700000000001,-0.046721
5090,1.5289125958972306e+18,1,0,0,0,-0.036926,0.95475,0.295108
5100,1.5289125960988024e+18,1,0,0,0,0.377602,0.9259059999999999,0.010724
5110,1.5289125963003745e+18,1,0,0,0,0.30303800000000003,0.9483879999999999,-0.093422
5120,1.528912596501946e+18,1,0,0,0,0.27775900000000003,0.950725,0.137743
5130,1.528912596703518e+18,1,0,0,0,-0.10703599999999999,0.9667120000000001,0.23240100000000002
5140,1.5289125969050898e+18,1,0,0,0,0.5124310000000001,0.856867,-0.056508
5150,1.5289125971066616e+18,1,0,0,0,0.181786,0.9707899999999999,-0.156591
5160,1.5289125973082337e+18,1,0,0,0,0.1556,0.953783,0.25707199999999997
5170,1.5289125975098053e+18,1,0,0,0,0.020003999999999997,0.9983920000000001,0.053029
5180,1.5289125977113772e+18,1,0,0,0,0.481333,0.865173,-0.140684
5190,1.528912597912949e+18,1,0,0,0,0.292213,0.9562370000000001,-0.0149
5200,1.5289125981145208e+18,1,0,0,0,0.033919,0.974046,0.223795
5210,1.528912598316093e+18,1,0,0,0,0.24090799999999998,0.96986,-0.036532999999999996
5220,1.5289125985176645e+18,1,0,0,0,0.41757700000000003,0.908566,-0.011755
5230,1.5289125987192364e+18,1,0,0,0,0.36583000000000004,0.9254530000000001,0.098512
5240,1.5289125989208082e+18,1,0,0,0,0.106001,0.9507760000000001,0.291182
5250,1.52891259912238e+18,1,0,0,0,0.058651,0.992433,0.107868
5260,1.528912599323952e+18,1,0,0,0,0.397546,0.904442,-0.15473199999999998
5270,1.5289125995255237e+18,1,0,0,0,0.216906,0.9290209999999999,-0.29978699999999997
5280,1.5289125997270956e+18,1,0,0,0,0.178983,0.9748979999999999,-0.132434
5290,1.5289125999286674e+18,1,0,0,0,-0.045107,0.9648760000000001,0.258805
5300,1.5289126001302392e+18,1,0,0,0,0.088841,0.9960319999999999,0.005248
5310,1.528912600331811e+18,1,0,0,0,0.339862,0.9209360000000001,-0.19071300000000002
5320,1.528912600533383e+18,1,0,0,0,0.265372,0.93391,-0.23956100000000002
5330,1.5289126007349548e+18,1,0,0,0,0.201499,0.9758020000000001,-0.084905
5340,1.5289126009365266e+18,1,0,0,0,0.003082,0.956507,0.291695
5350,1.5289126011380984e+18,1,0,0,0,0.088492,0.9933290000000001,0.07393
5360,1.5289126013396705e+18,1,0,0,0,0.349011,0.9095850000000001,-0.225492
5370,1.528912601541242e+18,1,0,0,0,0.292477,0.9285690000000001,-0.228508
5380,1.528912601742814e+18,1,0,0,0,0.22660300000000005,0.972208,-0.05885
5390,1.5289126019443858e+18,1,0,0,0,0.167884,0.9466690000000001,0.275013
5400,1.5289126021459576e+18,1,0,0,0,0.257969,0.954314,0.150785
5410,1.5289126023475297e+18,1,0,0,0,0.336934,0.896799,-0.28675
5420,1.5289126025491013e+18,1,0,0,0,0.313029,0.8940239999999999,-0.320521
5430,1.5289126027506732e+18,1,0,0,0,0.300492,0.9482149999999999,-0.102925
5440,1.528912602952245e+18,1,0,0,0,0.204011,0.941593,0.267918
5450,1.5289126031538168e+18,1,0,0,0,0.20161099999999998,0.956274,0.211877
5460,1.528912603355389e+18,1,0,0,0,0.376198,0.893474,-0.24531599999999998
5470,1.5289126035569605e+18,1,0,0,0,0.296793,0.9098879999999999,-0.28985700000000003
5480,1.5289126037585324e+18,1,0,0,0,0.31963800000000003,0.9360040000000001,-0.14740599999999998
5490,1.5289126039601042e+18,1,0,0,0,0.227368,0.9439129999999999,0.23943899999999999
5500,1.528912604161676e+18,1,0,0,0,0.187972,0.9322299999999999,0.309215
5510,1.528912604363248e+18,1,0,0,0,0.412613,0.9023959999999999,-0.124225
5520,1.5289126045648197e+18,1,0,0,0,0.34624099999999997,0.9009659999999999,-0.261491
5530,1.5289126047663916e+18,1,0,0,0,0.334549,0.9281659999999999,-0.16305
5540,1.5289126049679634e+18,1,0,0,0,0.290655,0.947184,0.135507
5550,1.5289126051695352e+18,1,0,0,0,0.161125,0.952887,0.25699099999999997
5560,1.528912605371107e+18,1,0,0,0,0.440892,0.886768,-0.138769
5570,1.528912605572679e+18,1,0,0,0,0.307272,0.8643219999999999,-0.39816
5580,1.5289126057742508e+18,1,0,0,0,0.291966,0.9084190000000001,-0.299217
5590,1.5289126059758226e+18,1,0,0,0,0.263499,0.9644459999999999,0.020295
5600,1.5289126061773944e+18,1,0,0,0,0.150758,0.9552579999999999,0.254469
5610,1.5289126063789665e+18,1,0,0,0,0.354108,0.92738,-0.120722
5620,1.528912606580538e+18,1,0,0,0,0.38155,0.870015,-0.312238
5630,1.52891260678211e+18,1,0,0,0,0.336459,0.8976219999999999,-0.28472600000000003
5640,1.5289126069836818e+18,1,0,0,0,0.303183,0.95258,-0.025932
5650,1.5289126071852536e+18,1,0,0,0,0.17064100000000001,0.941491,0.290648
5660,1.5289126073868257e+18,1,0,0,0,0.297591,0.9543860000000001,0.024250999999999998
5670,1.5289126075883973e+18,1,0,0,0,0.403494,0.8788090000000001,-0.25473
5680,1.5289126077899692e+18,1,0,0,0,0.361718,0.896602,-0.255469
5690,1.528912607991541e+18,1,0,0,0,0.289706,0.954116,-0.07571699999999999
5700,1.5289126081931128e+18,1,0,0,0,0.21789099999999997,0.948365,0.230492
5710,1.528912608394685e+18,1,0,0,0,0.26737,0.9594469999999999,0.08929400000000001
5720,1.5289126085962565e+18,1,0,0,0,0.389944,0.884302,-0.256811
5730,1.5289126087978284e+18,1,0,0,0,0.32142,0.9038129999999999,-0.282507
5740,1.5289126089994002e+18,1,0,0,0,0.29795900000000003,0.94725,-0.118038
5750,1.528912609200972e+18,1,0,0,0,0.273091,0.9368129999999999,0.218631
5760,1.528912609402544e+18,1,0,0,0,0.20673200000000005,0.947838,0.242616
5770,1.5289126096041157e+18,1,0,0,0,0.367081,0.8957350000000001,-0.250815
5780,1.5289126098056876e+18,1,0,0,0,0.324319,0.900969,-0.28822
5790,1.5289126100072594e+18,1,0,0,0,0.313004,0.9349069999999999,-0.167262
5800,1.5289126102088312e+18,1,0,0,0,0.285688,0.947752,0.141942
5810,1.528912610410403e+18,1,0,0,0,0.171066,0.935298,0.309764
5820,1.528912610611975e+18,1,0,0,0,0.438813,0.883393,-0.164498
5830,1.5289126108135468e+18,1,0,0,0,0.362511,0.870766,-0.33219299999999996
5840,1.5289126110151186e+18,1,0,0,0,0.361685,0.9092180000000001,-0.20617
5850,1.5289126112166904e+18,1,0,0,0,0.2849155,0.9201699999999999,0.04665349999999999
5860,1.5289126114182625e+18,1,0,0,0,0.208146,0.9311219999999999,0.299477
5870,1.528912611619834e+18,1,0,0,0,0.440143,0.894699,-0.076071
5880,1.528912611821406e+18,1,0,0,0,0.404996,0.8533430000000001,-0.328302
5890,1.5289126120229778e+18,1,0,0,0,0.369284,0.8988459999999999,-0.236019
5900,1.5289126122245496e+18,1,0,0,0,0.27937,0.9143055,0.039821999999999996
5910,1.5289126124261217e+18,1,0,0,0,0.18945599999999999,0.929765,0.315663
5920,1.5289126126276933e+18,1,0,0,0,0.390914,0.9192549999999999,-0.046437
5930,1.5289126128292652e+18,1,0,0,0,0.42918500000000004,0.85429,-0.29323699999999997
5940,1.528912613030837e+18,1,0,0,0,0.42099200000000003,0.86649,-0.268255
5950,1.5289126132324088e+18,1,0,0,0,0.343001,0.9393309999999999,-0.002704
5960,1.528912613433981e+18,1,0,0,0,0.229735,0.9252549999999999,0.30186999999999997
5970,1.5289126136355525e+18,1,0,0,0,0.329092,0.9432,0.045533
5980,1.5289126138371244e+18,1,0,0,0,0.43680699999999995,0.862901,-0.254169
5990,1.5289126140386962e+18,1,0,0,0,0.360505,0.8953840000000001,-0.261387
6000,1.528912614240268e+18,1,0,0,0,0.28188,0.957836,-0.055614
6010,1.52891261444184e+18,1,0,0,0,0.225771,0.945108,0.23621599999999998
6020,1.5289126146434117e+18,1,0,0,0,0.309875,0.942477,0.125351
6030,1.5289126148449836e+18,1,0,0,0,0.402405,0.874091,-0.272094
6040,1.5289126150465554e+18,1,0,0,0,0.432396,0.844843,-0.31508
6050,1.5289126152481272e+18,1,0,0,0,0.305504,0.942208,-0.137517
6060,1.528912615449699e+18,1,0,0,0,0.53918,0.832548,0.127078
6070,1.528912615651271e+18,1,0,0,0,0.334634,0.9353030000000001,0.115008
6080,1.5289126158528428e+18,1,0,0,0,0.440913,0.8628950000000001,-0.246998
6090,1.5289126160544146e+18,1,0,0,0,0.411484,0.865959,-0.28424499999999997
6100,1.5289126162559864e+18,1,0,0,0,0.346553,0.926702,-0.14533800000000002
6110,1.5289126164575585e+18,1,0,0,0,0.321023,0.9341440000000001,0.155944
6120,1.52891261665913e+18,1,0,0,0,0.235776,0.943101,0.23445700000000005
6130,1.528912616860702e+18,1,0,0,0,0.4311640000000001,0.8697389999999999,-0.24010599999999999
6140,1.5289126170622738e+18,1,0,0,0,0.400229,0.8764190000000001,-0.267779
6150,1.5289126172638456e+18,1,0,0,0,0.386247,0.911631,-0.140506
