,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
740,1.5289125082134802e+18,1,0,0,0,0.620677,-2.738746,-0.6568229999999999
750,1.528912508415052e+18,1,0,0,0,-2.229547,2.7524919999999997,2.212459
760,1.528912508616624e+18,1,0,0,0,-2.292481,0.624011,-1.9317939999999998
770,1.5289125088181957e+18,1,0,0,0,1.975075,5.052963,3.171687
780,1.5289125090197676e+18,1,0,0,0,0.023959,-2.028486,-0.351319
790,1.5289125092213394e+18,1,0,0,0,-3.9895419999999997,1.197181,-0.6688729999999999
800,1.5289125094229112e+18,1,0,0,0,1.712518,0.806811,-1.348131
810,1.528912509624483e+18,1,0,0,0,-1.241454,6.842165,3.43415
820,1.528912509826055e+18,1,0,0,0,-1.459975,-0.855016,-2.03182
830,1.5289125100276268e+18,1,0,0,0,-2.305124,-1.156993,-4.293056
840,1.5289125102291986e+18,1,0,0,0,0.638734,-0.290573,-0.236708
850,1.5289125104307704e+18,1,0,0,0,-2.3966689999999997,7.262872,2.7033869999999998
860,1.5289125106323425e+18,1,0,0,0,-0.9316540000000001,-1.8583290000000001,-1.358287
870,1.528912510833914e+18,1,0,0,0,-2.2603560000000003,-0.5119020000000001,-3.615178
880,1.528912511035486e+18,1,0,0,0,0.754149,0.577693,0.266111
890,1.5289125112370578e+18,1,0,0,0,0.8696209999999999,-3.787401,1.1865379999999999
900,1.5289125114386296e+18,1,0,0,0,-0.292903,-0.697387,-1.074827
910,1.5289125116402017e+18,1,0,0,0,-2.225995,-3.553601,-3.757488
920,1.5289125118417733e+18,1,0,0,0,1.192654,0.77381,0.298641
930,1.5289125120433452e+18,1,0,0,0,1.405131,-3.4658860000000002,0.40880700000000003
940,1.528912512244917e+18,1,0,0,0,0.000273,2.139657,1.067675
950,1.5289125124464888e+18,1,0,0,0,-3.5740269999999996,4.837695,-2.5215970000000003
960,1.528912512648061e+18,1,0,0,0,1.287453,-0.763213,1.0358129999999999
970,1.5289125128496325e+18,1,0,0,0,2.127288,-1.920325,-0.272884
980,1.5289125130512044e+18,1,0,0,0,0.819013,3.658503,2.717893
990,1.5289125132527762e+18,1,0,0,0,-2.200813,-1.359182,-1.554302
1000,1.528912513454348e+18,1,0,0,0,2.696141,-2.90429,1.895427
1010,1.52891251365592e+18,1,0,0,0,0.8921899999999999,-2.684386,-1.0824719999999999
1020,1.5289125138574917e+18,1,0,0,0,-2.487515,2.111171,2.447189
1030,1.5289125140590636e+18,1,0,0,0,1.5870440000000001,-0.138795,-1.483636
1040,1.5289125142606354e+18,1,0,0,0,-1.7650970000000001,4.324019,2.682466
1050,1.5289125144622072e+18,1,0,0,0,-0.5860890000000001,-0.851126,-1.849205
1060,1.528912514663779e+18,1,0,0,0,-5.331899,-0.578063,-2.444579
1070,1.528912514865351e+18,1,0,0,0,1.651198,0.553248,-0.702186
1080,1.5289125150669228e+18,1,0,0,0,1.082023,-4.259707,1.5221790000000002
1090,1.5289125152684946e+18,1,0,0,0,0.584604,-2.4630099999999997,-0.487146
1100,1.5289125154700664e+18,1,0,0,0,-1.838052,-2.732749,-3.372818
1110,1.5289125156716385e+18,1,0,0,0,2.3706150000000004,1.369151,0.56584
1120,1.52891251587321e+18,1,0,0,0,1.528944,-2.059933,0.048842
1130,1.528912516074782e+18,1,0,0,0,-0.166784,1.4851379999999998,1.450925
1140,1.5289125162763538e+18,1,0,0,0,-1.336257,-1.594184,-2.0432189999999997
1150,1.5289125164779256e+18,1,0,0,0,2.287258,-3.899064,1.591939
1160,1.5289125166794977e+18,1,0,0,0,0.5131319999999999,-0.9161790000000001,-0.601838
1170,1.5289125168810693e+18,1,0,0,0,-1.644064,3.3168050000000004,2.6412259999999996
1180,1.5289125170826412e+18,1,0,0,0,1.269116,0.44266700000000003,-1.998779
1190,1.528912517284213e+18,1,0,0,0,-1.777775,7.176688,4.191463
1200,1.5289125174857848e+18,1,0,0,0,-3.3708805,3.0897295,0.8817349999999999
1210,1.528912517687357e+18,1,0,0,0,-4.963986,-0.997229,-2.427993
1220,1.5289125178889285e+18,1,0,0,0,1.997555,1.21466,-0.7680939999999999
1230,1.5289125180905004e+18,1,0,0,0,0.5533239999999999,-2.957204,1.718734
1240,1.5289125182920722e+18,1,0,0,0,-0.202955,-2.619806,-0.993093
1250,1.528912518493644e+18,1,0,0,0,0.690891,-0.5901935000000003,-0.24081200000000003
1260,1.528912518695216e+18,1,0,0,0,1.584737,1.439419,0.511469
1270,1.5289125188967877e+18,1,0,0,0,1.64923,-2.339021,0.4110140000000001
1280,1.5289125190983596e+18,1,0,0,0,0.12431800000000001,2.471342,0.798729
1290,1.5289125192999314e+18,1,0,0,0,-1.163058,-1.233431,-1.847692
1300,1.5289125195015032e+18,1,0,0,0,3.6593739999999997,-0.760494,3.648182
1310,1.528912519703075e+18,1,0,0,0,0.912162,-1.495217,-0.875584
1320,1.528912519904647e+18,1,0,0,0,-0.868827,5.798516,2.183595
1330,1.5289125201062188e+18,1,0,0,0,0.172323,0.7023229999999999,-1.319038
1340,1.5289125203077906e+18,1,0,0,0,-0.083438,7.8862070000000015,6.860464
1350,1.5289125205093624e+18,1,0,0,0,-0.10576400000000001,-0.790706,-1.564599
1360,1.5289125207109345e+18,1,0,0,0,-0.008944,1.435143,2.325567
1370,1.528912520912506e+18,1,0,0,0,1.16598,-0.0338,-0.583067
1380,1.528912521114078e+18,1,0,0,0,-0.685161,2.79149,2.367109
1390,1.5289125213156498e+18,1,0,0,0,-0.813928,-0.328989,-1.83785
1400,1.5289125215172216e+18,1,0,0,0,-2.806548,-3.380433,-3.2905879999999996
1410,1.5289125217187937e+18,1,0,0,0,1.356767,1.161677,-0.373843
1420,1.5289125219203653e+18,1,0,0,0,-0.008648999999999999,-4.770039,1.572192
1430,1.5289125221219372e+18,1,0,0,0,-0.747375,-3.844593,-0.088111
1440,1.528912522323509e+18,1,0,0,0,-4.0287190000000015,-4.175027,-2.778397
1450,1.5289125225250808e+18,1,0,0,0,1.42906,0.792863,-0.002121
1460,1.528912522726653e+18,1,0,0,0,0.6426310000000001,-4.415565,0.998517
1470,1.5289125229282245e+18,1,0,0,0,-1.069942,-0.113166,-0.12569
1480,1.5289125231297964e+18,1,0,0,0,-2.2650040000000002,4.506464,-2.6714580000000003
1490,1.5289125233313682e+18,1,0,0,0,2.2903860000000003,-0.216302,1.7320200000000001
1500,1.52891252353294e+18,1,0,0,0,0.888713,-1.623902,-0.800845
1510,1.528912523734512e+18,1,0,0,0,-0.4187520000000001,7.516591,2.4154400000000003
1520,1.5289125239360837e+18,1,0,0,0,-1.687718,0.725576,-2.172309
1530,1.5289125241376556e+18,1,0,0,0,3.639811,-0.17665999999999998,3.407808
1540,1.5289125243392274e+18,1,0,0,0,0.4155720000000001,-1.1354360000000001,-1.616176
1550,1.5289125245407992e+18,1,0,0,0,-0.059108,4.298252,2.619508
1560,1.528912524742371e+18,1,0,0,0,0.408754,-0.9756100000000001,-1.29165
1570,1.528912524943943e+18,1,0,0,0,0.227237,4.399899,5.940283
1580,1.5289125251455148e+18,1,0,0,0,-0.382295,-1.281971,-2.242791
1590,1.5289125253470866e+18,1,0,0,0,-3.211505,-2.3112340000000002,-0.360608
1600,1.5289125255486584e+18,1,0,0,0,0.952673,-0.4735720000000001,-0.948362
1610,1.5289125257502305e+18,1,0,0,0,-0.309911,6.124847,2.984977
1620,1.528912525951802e+18,1,0,0,0,-0.885207,-0.822472,-1.6680599999999999
1630,1.528912526153374e+18,1,0,0,0,-2.208913,-2.564152,-2.429491
1640,1.5289125263549458e+18,1,0,0,0,1.4165969999999999,0.21857,-0.38208200000000003
1650,1.5289125265565176e+18,1,0,0,0,-0.078253,-3.6486389999999997,1.459738
1660,1.5289125267580897e+18,1,0,0,0,-1.638787,1.1659620000000002,-0.2398760000000001
1670,1.5289125269596613e+18,1,0,0,0,-2.797383,-4.198393,-2.77363
1680,1.5289125271612332e+18,1,0,0,0,1.1007930000000001,-0.80634,-0.17937899999999998
1690,1.528912527362805e+18,1,0,0,0,0.5989369999999999,-3.197839,1.4434
1700,1.5289125275643768e+18,1,0,0,0,-0.7007329999999999,0.442621,0.26008000000000003
1710,1.528912527765949e+18,1,0,0,0,-2.014087,0.22768000000000002,-3.490093
1720,1.5289125279675205e+18,1,0,0,0,2.5099650000000002,0.310519,0.90581
1730,1.5289125281690924e+18,1,0,0,0,0.997575,-1.883731,0.398353
1740,1.5289125283706642e+18,1,0,0,0,-1.532521,2.171694,1.360459
1750,1.528912528572236e+18,1,0,0,0,-2.596915,-0.619001,-2.6375580000000003
1760,1.528912528773808e+18,1,0,0,0,2.087213,-1.8092290000000002,2.547845
1770,1.5289125289753797e+18,1,0,0,0,1.1611360000000002,-2.0462119999999997,-1.107876
1780,1.5289125291769516e+18,1,0,0,0,-1.612575,-0.166606,1.080116
1790,1.5289125293785234e+18,1,0,0,0,-1.718832,0.6309939999999999,-2.447772
1800,1.5289125295800952e+18,1,0,0,0,3.426077,0.12346300000000004,4.285095
1810,1.528912529781667e+18,1,0,0,0,0.5169630000000001,-1.8174759999999999,-1.4546620000000001
1820,1.528912529983239e+18,1,0,0,0,-0.8992610000000001,3.812822,2.908979
1830,1.5289125301848108e+18,1,0,0,0,0.032862,0.32456999999999997,-1.725891
1840,1.5289125303863826e+18,1,0,0,0,-1.006267,2.094225,5.822907
1850,1.5289125305879544e+18,1,0,0,0,-0.988124,-0.934369,-2.0044720000000003
1860,1.5289125307895265e+18,1,0,0,0,-1.06249,-2.601274,-1.7372580000000002
1870,1.528912530991098e+18,1,0,0,0,1.0682450000000001,-1.541204,-0.769659
1880,1.52891253119267e+18,1,0,0,0,-0.081428,-1.064542,1.8157349999999999
1890,1.5289125313942418e+18,1,0,0,0,1.394577,-5.252942,-1.610763
1900,1.5289125315958136e+18,1,0,0,0,-3.422518,-3.835785,-3.16099
1910,1.5289125317973857e+18,1,0,0,0,1.729759,1.529174,1.011315
1920,1.5289125319989573e+18,1,0,0,0,0.940586,-4.3826,0.9850209999999999
1930,1.5289125322005292e+18,1,0,0,0,-0.673355,-0.033983,0.395825
1940,1.528912532402101e+18,1,0,0,0,-1.2096870000000002,8.001327999999999,-2.7659599999999998
1950,1.5289125326036728e+18,1,0,0,0,2.074096,-2.1791810000000003,2.429408
1960,1.528912532805245e+18,1,0,0,0,0.771066,-1.889679,-1.38386
1970,1.5289125330068165e+18,1,0,0,0,-1.443539,7.185914,2.574386
1980,1.5289125332083884e+18,1,0,0,0,-1.874854,-1.7461919999999995,-1.138462
1990,1.5289125334099602e+18,1,0,0,0,1.3665129999999999,3.654817,7.9266679999999985
2000,1.528912533611532e+18,1,0,0,0,-1.4911889999999999,-0.2379010000000001,-2.055466
2010,1.528912533813104e+18,1,0,0,0,-3.9277330000000004,2.055846,-1.268997
2020,1.5289125340146757e+18,1,0,0,0,1.345022,0.88526,-1.49379
2030,1.5289125342162476e+18,1,0,0,0,-0.22250599999999998,3.505116000000001,2.939769
2040,1.5289125344178194e+18,1,0,0,0,1.437198,-6.4021339999999975,-0.9527899999999999
2050,1.5289125346193912e+18,1,0,0,0,-1.85608,-3.215693,-3.9300589999999995
2060,1.528912534820963e+18,1,0,0,0,1.7345869999999999,2.3743060000000002,0.043776
2070,1.528912535022535e+18,1,0,0,0,1.61696,-3.4730519999999996,0.561752
2080,1.5289125352241068e+18,1,0,0,0,-0.861991,-2.088158,-0.5851569999999999
2090,1.5289125354256786e+18,1,0,0,0,-0.40924299999999997,7.082256,-3.094693
2100,1.5289125356272504e+18,1,0,0,0,2.870704,0.323397,2.526925
2110,1.5289125358288225e+18,1,0,0,0,0.64213,-2.649553,-1.6262510000000001
2120,1.528912536030394e+18,1,0,0,0,-2.390787,5.793635,2.532909
2130,1.528912536231966e+18,1,0,0,0,-2.2010919999999996,-2.847371,-1.405576
2140,1.5289125364335378e+18,1,0,0,0,1.170052,3.214613,6.00362
2150,1.5289125366351096e+18,1,0,0,0,-1.5741319999999999,-0.09964400000000001,-0.780849
2160,1.5289125368366817e+18,1,0,0,0,-7.529551,3.9075309999999996,-2.455899
2170,1.5289125370382533e+18,1,0,0,0,1.785289,0.776463,-1.4419950000000001
2180,1.5289125372398252e+18,1,0,0,0,-1.349713,1.7000810000000002,2.964372
2190,1.528912537441397e+18,1,0,0,0,1.326769,-4.32646,-0.085435
2200,1.5289125376429688e+18,1,0,0,0,-1.9905529999999998,-5.065903,-3.896721
2210,1.528912537844541e+18,1,0,0,0,1.9091069999999999,0.906899,-0.094474
2220,1.5289125380461125e+18,1,0,0,0,2.345883,-2.502761,0.11614000000000001
2230,1.5289125382476844e+18,1,0,0,0,-0.55156,-0.9762200000000001,0.276561
2240,1.5289125384492562e+18,1,0,0,0,-0.549995,3.437274,-2.1587509999999996
2250,1.528912538650828e+18,1,0,0,0,2.143456,-3.610239,2.2247779999999997
2260,1.5289125388524e+18,1,0,0,0,0.132143,-0.8477629999999999,-1.1191209999999998
2270,1.5289125390539717e+18,1,0,0,0,-1.9657349999999998,3.981902,2.391855
2280,1.5289125392555436e+18,1,0,0,0,-1.834689,2.479711,-1.854795
2290,1.5289125394571154e+18,1,0,0,0,-0.152649,4.2055370000000005,8.099677
2300,1.5289125396586872e+18,1,0,0,0,-1.233088,-0.715445,-1.70915
2310,1.528912539860259e+18,1,0,0,0,-0.591616,1.545755,0.731807
2320,1.528912540061831e+18,1,0,0,0,1.2591510000000001,-0.195408,-0.687587
2330,1.5289125402634028e+18,1,0,0,0,-0.541247,3.606932,3.7261879999999996
2340,1.5289125404649746e+18,1,0,0,0,-0.024261,-0.924549,-1.4289120000000002
2350,1.5289125406665464e+18,1,0,0,0,-1.260186,-3.12863,-3.67951
2360,1.5289125408681185e+18,1,0,0,0,1.8909479999999999,1.352773,0.92289
2370,1.52891254106969e+18,1,0,0,0,0.747276,-2.2898169999999998,0.547564
2380,1.528912541271262e+18,1,0,0,0,1.003889,2.801599,-0.055469000000000004
2390,1.5289125414728338e+18,1,0,0,0,-7.163003,2.165435,-3.408435
2400,1.5289125416744056e+18,1,0,0,0,1.6913650000000002,-1.7986959999999999,1.5501120000000002
2410,1.5289125418759777e+18,1,0,0,0,0.4487310000000001,-2.027252,-0.754346
2420,1.5289125420775493e+18,1,0,0,0,-1.654643,1.935287,1.741484
2430,1.5289125422791212e+18,1,0,0,0,-0.678884,0.7107289999999999,-1.9767419999999998
2440,1.528912542480693e+18,1,0,0,0,2.832939,2.881567,6.369884
2450,1.5289125426822648e+18,1,0,0,0,0.365464,-0.7361,-2.038081
2460,1.528912542883837e+18,1,0,0,0,-0.72305,2.212958,0.703752
2470,1.5289125430854085e+18,1,0,0,0,1.074195,-0.069537,-0.645113
2480,1.5289125432869804e+18,1,0,0,0,-0.06678300000000001,2.347901,2.784363
2490,1.5289125434885522e+18,1,0,0,0,0.44131800000000004,-3.3973269999999998,-1.363661
2500,1.528912543690124e+18,1,0,0,0,-2.040247,-3.128075,-3.3697730000000004
2510,1.528912543891696e+18,1,0,0,0,1.160454,1.5467520000000001,0.131881
2520,1.5289125440932677e+18,1,0,0,0,1.347202,-2.579924,0.6412979999999999
2530,1.5289125442948396e+18,1,0,0,0,-1.417143,-1.352196,-0.41091099999999997
2540,1.5289125444964114e+18,1,0,0,0,-7.060097,-0.951355,-3.531395
2550,1.5289125446979832e+18,1,0,0,0,1.592606,-1.8998849999999998,1.851113
2560,1.528912544899555e+18,1,0,0,0,0.94015,-2.329174,-1.19458
2570,1.528912545101127e+18,1,0,0,0,-1.812598,3.5469129999999995,1.917089
2580,1.5289125453026988e+18,1,0,0,0,-1.122652,0.524522,-2.054109
2590,1.5289125455042706e+18,1,0,0,0,2.5056700000000003,2.179377,6.226598
2600,1.5289125457058424e+18,1,0,0,0,-0.254348,-0.394444,-1.085493
2610,1.5289125459074145e+18,1,0,0,0,-2.626833,2.700804,-1.091335
2620,1.528912546108986e+18,1,0,0,0,1.443196,0.672409,-1.0515860000000001
2630,1.528912546310558e+18,1,0,0,0,-0.070016,2.849738,3.6202360000000002
2640,1.5289125465121298e+18,1,0,0,0,0.645791,-1.065409,-1.7888650000000001
2650,1.5289125467137016e+18,1,0,0,0,-2.410376,-3.580342,-3.776899
2660,1.5289125469152737e+18,1,0,0,0,1.794332,1.742434,0.45721300000000004
2670,1.5289125471168453e+18,1,0,0,0,1.703882,-3.804767,0.243808
2680,1.5289125473184172e+18,1,0,0,0,-0.434258,-0.27525,0.029960000000000007
2690,1.528912547519989e+18,1,0,0,0,-0.010574,1.915499,-2.420313
2700,1.5289125477215608e+18,1,0,0,0,2.871033,-0.091923,3.279772
2710,1.528912547923133e+18,1,0,0,0,0.302315,-1.7567810000000001,-1.548902
2720,1.5289125481247045e+18,1,0,0,0,-1.887432,4.170626,2.231824
2730,1.5289125483262764e+18,1,0,0,0,-0.43149099999999996,0.814505,-1.989237
2740,1.5289125485278482e+18,1,0,0,0,-0.42153,4.604963,6.410265
2750,1.52891254872942e+18,1,0,0,0,-1.371781,-0.735699,-2.092547
2760,1.528912548930992e+18,1,0,0,0,-0.828425,-5.364197,-3.6965410000000003
2770,1.5289125491325637e+18,1,0,0,0,1.612682,2.522023,-0.110114
2780,1.5289125493341356e+18,1,0,0,0,1.163471,0.3731420000000001,-0.34238850000000004
2790,1.5289125495357074e+18,1,0,0,0,0.71426,-1.775739,-0.574663
2800,1.5289125497372792e+18,1,0,0,0,-1.633089,1.1644,-2.6143389999999997
2810,1.528912549938851e+18,1,0,0,0,1.5181950000000002,-1.4748059999999998,1.636339
2820,1.528912550140423e+18,1,0,0,0,0.250399,-1.7543799999999998,-0.617955
2830,1.5289125503419948e+18,1,0,0,0,-0.47872600000000004,0.41039800000000026,-1.4804515
2840,1.5289125505435666e+18,1,0,0,0,-1.207851,2.575176,-2.342948
2850,1.5289125507451384e+18,1,0,0,0,2.61457,1.474424,7.0725050000000005
2860,1.5289125509467105e+18,1,0,0,0,-0.20847,-0.366908,-1.5637379999999999
2870,1.528912551148282e+18,1,0,0,0,-2.390587,-1.9984099999999998,-2.0572209999999997
2880,1.528912551349854e+18,1,0,0,0,1.3455489999999999,0.902935,-0.746388
2890,1.5289125515514258e+18,1,0,0,0,-0.131457,0.968899,2.178211
2900,1.5289125517529976e+18,1,0,0,0,0.55506,0.261015,-2.2003150000000002
2910,1.5289125519545697e+18,1,0,0,0,-3.1579189999999997,-4.435143,-3.809644
2920,1.5289125521561413e+18,1,0,0,0,1.667466,-0.33098,1.3821729999999999
2930,1.5289125523577132e+18,1,0,0,0,0.776816,-1.340111,-0.190314
2940,1.528912552559285e+18,1,0,0,0,-0.44196199999999997,0.448171,0.298858
2950,1.5289125527608568e+18,1,0,0,0,-0.818224,-1.114451,-2.8113490000000003
2960,1.528912552962429e+18,1,0,0,0,3.191242,-1.170713,3.546304
2970,1.5289125531640005e+18,1,0,0,0,0.564426,-1.8028110000000002,-1.7343110000000002
2980,1.5289125533655724e+18,1,0,0,0,-1.067874,3.629225,2.417711
2990,1.5289125535671442e+18,1,0,0,0,0.120155,1.183254,-1.684319
3000,1.528912553768716e+18,1,0,0,0,-0.31176,4.23136,7.331914999999999
3010,1.528912553970288e+18,1,0,0,0,-1.308325,-0.8656159999999999,-2.3048740000000003
3020,1.5289125541718597e+18,1,0,0,0,-1.9081279999999998,-0.968311,-3.8996269999999997
3030,1.5289125543734316e+18,1,0,0,0,1.126952,1.727341,-0.858941
3040,1.5289125545750034e+18,1,0,0,0,-0.21840700000000002,-1.32325,1.923486
3050,1.5289125547765752e+18,1,0,0,0,-0.28936999999999996,-2.610468,-1.2163030000000001
3060,1.528912554978147e+18,1,0,0,0,-2.921472,-3.3093220000000003,-3.4113569999999998
3070,1.528912555179719e+18,1,0,0,0,1.412808,-0.251725,0.16791
3080,1.5289125553812908e+18,1,0,0,0,1.245009,-2.342536,0.044342
3090,1.5289125555828626e+18,1,0,0,0,0.356543,6.633683,1.542248
3100,1.5289125557844344e+18,1,0,0,0,-2.015339,2.540247,-1.660622
3110,1.5289125559860065e+18,1,0,0,0,4.5336,0.653188,5.497128
3120,1.528912556187578e+18,1,0,0,0,-0.20616900000000002,-1.649307,-1.831393
3130,1.52891255638915e+18,1,0,0,0,-1.631111,4.708467,1.8135310000000002
3140,1.5289125565907218e+18,1,0,0,0,0.777158,5.725505,-2.0923990000000003
3150,1.5289125567922936e+18,1,0,0,0,-0.47488199999999997,5.173083,8.735474
3160,1.5289125569938657e+18,1,0,0,0,-1.231171,-1.996256,-1.237906
3170,1.5289125571954373e+18,1,0,0,0,-1.973666,-0.314963,-3.2688610000000002
3180,1.5289125573970092e+18,1,0,0,0,2.285666,2.581184,0.003927
3190,1.528912557598581e+18,1,0,0,0,0.353534,-0.34720100000000004,2.0702599999999998
3200,1.5289125578001528e+18,1,0,0,0,0.649435,0.146042,-1.5296530000000002
3210,1.528912558001725e+18,1,0,0,0,-5.125431,-3.18883,-3.24118
3220,1.5289125582032965e+18,1,0,0,0,2.2650040000000002,0.7161529999999999,0.319306
3230,1.5289125584048684e+18,1,0,0,0,0.9244100000000001,-1.7768009999999999,0.063032
3240,1.5289125586064402e+18,1,0,0,0,-0.608942,-1.241852,-0.257179
3250,1.528912558808012e+18,1,0,0,0,-2.253916,-5.577243,-3.382211
3260,1.528912559009584e+18,1,0,0,0,2.176293,-3.478396,2.809975
3270,1.5289125592111557e+18,1,0,0,0,0.143841,-0.754501,-1.417964
3280,1.5289125594127276e+18,1,0,0,0,0.124243,2.389071,2.331975
3290,1.5289125596142994e+18,1,0,0,0,-0.711527,0.587716,-2.367439
3300,1.5289125598158712e+18,1,0,0,0,2.971663,1.308569,6.422821
3310,1.528912560017443e+18,1,0,0,0,-0.74419,-0.760727,-1.167119
3320,1.528912560219015e+18,1,0,0,0,-1.538823,4.279032,1.4411370000000001
3330,1.5289125604205868e+18,1,0,0,0,1.101248,0.8281790000000001,-1.123541
3340,1.5289125606221586e+18,1,0,0,0,-0.44251499999999994,5.2599230000000015,5.750296
3350,1.5289125608237304e+18,1,0,0,0,-0.6698310000000001,-0.694475,-2.020109
3360,1.5289125610253025e+18,1,0,0,0,-1.101067,0.468736,-3.3042569999999998
3370,1.528912561226874e+18,1,0,0,0,2.101755,2.865358,0.25239
3380,1.528912561428446e+18,1,0,0,0,0.335532,-4.102084,1.494575
3390,1.5289125616300178e+18,1,0,0,0,0.718168,-2.422903,-1.210804
3400,1.5289125618315896e+18,1,0,0,0,-3.267467,-3.8517019999999995,-2.83085
3410,1.5289125620331617e+18,1,0,0,0,1.704968,-0.051995000000000006,0.798151
3420,1.5289125622347333e+18,1,0,0,0,1.122333,-1.18975,-0.154674
3430,1.5289125624363052e+18,1,0,0,0,-0.47187399999999996,6.796454,1.2560930000000001
3440,1.528912562637877e+18,1,0,0,0,-1.8280779999999999,0.795508,-2.300583
3450,1.5289125628394488e+18,1,0,0,0,2.455192,-2.923475,3.879973
3460,1.528912563041021e+18,1,0,0,0,0.637456,-2.5348490000000004,-1.517313
3470,1.5289125632425925e+18,1,0,0,0,-0.29418,1.9699830000000005,2.32192
3480,1.5289125634441644e+18,1,0,0,0,-1.143246,2.564902,-1.954216
3490,1.5289125636457362e+18,1,0,0,0,1.202545,1.4953299999999998,7.146553
3500,1.528912563847308e+18,1,0,0,0,-0.720104,-0.40751,-1.752262
3510,1.52891256404888e+18,1,0,0,0,-1.411284,0.977347,-0.792556
3520,1.5289125642504517e+18,1,0,0,0,1.030809,-0.6195890000000001,-0.741062
3530,1.5289125644520236e+18,1,0,0,0,-0.08242000000000001,-1.567029,1.932259
3540,1.5289125646535954e+18,1,0,0,0,-0.657994,-2.251801,-1.8147369999999998
3550,1.5289125648551672e+18,1,0,0,0,-2.282823,-5.226458999999998,-1.081521
3560,1.528912565056739e+18,1,0,0,0,1.7865080000000002,2.485512,0.057765
3570,1.528912565258311e+18,1,0,0,0,-0.078062,-3.3991,1.3241290000000001
3580,1.5289125654598828e+18,1,0,0,0,1.391778,-2.172237,-0.8566239999999999
3590,1.5289125656614546e+18,1,0,0,0,1.303544,-0.44588099999999997,-0.09909999999999997
3600,1.5289125658630264e+18,1,0,0,0,1.2153100000000001,1.280475,0.658424
3610,1.5289125660645985e+18,1,0,0,0,0.9317209999999999,-3.051727,0.8395219999999999
3620,1.52891256626617e+18,1,0,0,0,-0.673617,-4.563396,-2.398228
3630,1.528912566467742e+18,1,0,0,0,-0.553972,1.151916,0.7170890000000001
3640,1.5289125666693138e+18,1,0,0,0,-1.496564,1.7613470000000002,-0.660457
3650,1.5289125668708856e+18,1,0,0,0,-0.835751,0.479225,0.538601
3660,1.5289125670724577e+18,1,0,0,0,0.372095,-0.034031,0.065077
3670,1.5289125672740293e+18,1,0,0,0,-0.4979810000000001,0.013903,-0.135684
3680,1.5289125674756012e+18,1,0,0,0,-0.067861,0.20138699999999998,-0.109573
3690,1.528912567677173e+18,1,0,0,0,-0.23196,0.027889999999999998,-0.059561
3700,1.5289125678787448e+18,1,0,0,0,-0.02538,-0.208675,0.085958
3710,1.528912568080317e+18,1,0,0,0,-0.09065999999999999,-0.351861,0.2616016666666667
3720,1.5289125682818885e+18,1,0,0,0,-0.15593999999999997,-0.49504699999999996,0.4372453333333334
3730,1.5289125684834604e+18,1,0,0,0,-0.22121999999999997,-0.6382329999999999,0.612889
3740,1.5289125686850322e+18,1,0,0,0,0.564964,-0.778299,-0.196454
3750,1.528912568886604e+18,1,0,0,0,-0.7470140000000001,-0.583675,-0.6988810000000001
3760,1.528912569088176e+18,1,0,0,0,-0.005224,0.5872029999999999,-0.147316
3770,1.5289125692897477e+18,1,0,0,0,-0.965635,-0.183575,0.413249
3780,1.5289125694913196e+18,1,0,0,0,0.085312,0.15431,0.346157
3790,1.5289125696928914e+18,1,0,0,0,-0.166729,-1.0585040000000001,0.093091
3800,1.5289125698944632e+18,1,0,0,0,0.068122,0.120254,-0.78238
3810,1.528912570096035e+18,1,0,0,0,0.123386,0.7783220000000001,-0.10449800000000001
3820,1.528912570297607e+18,1,0,0,0,-0.12185399999999999,0.431468,0.263617
3830,1.5289125704991788e+18,1,0,0,0,0.2246,-0.030229000000000002,0.15099300000000002
3840,1.5289125707007506e+18,1,0,0,0,0.23144099999999998,-0.186257,0.130751
3850,1.5289125709023224e+18,1,0,0,0,0.26172399999999996,0.155675,0.27164299999999997
3860,1.5289125711038945e+18,1,0,0,0,-0.099491,-0.002398,-0.7782899999999999
3870,1.528912571305466e+18,1,0,0,0,-0.664597,0.38601399999999997,-1.095127
3880,1.528912571507038e+18,1,0,0,0,0.11331400000000001,0.32943,0.046132
3890,1.5289125717086098e+18,1,0,0,0,-0.035501,-0.550878,0.37179
3900,1.5289125719101816e+18,1,0,0,0,0.187467,-0.093226,0.005753
3910,1.5289125721117537e+18,1,0,0,0,0.043029000000000005,-0.632789,-0.359441
3920,1.5289125723133253e+18,1,0,0,0,-0.537817,0.8217629999999999,-0.8740610000000001
3930,1.5289125725148972e+18,1,0,0,0,0.114724,1.424497,-0.9299649999999999
3940,1.528912572716469e+18,1,0,0,0,1.012469,-0.12595,0.959158
3950,1.5289125729180408e+18,1,0,0,0,-0.319179,-0.467183,0.545452
3960,1.528912573119613e+18,1,0,0,0,0.941233,-1.841219,-0.2331010000000001
3970,1.5289125733211845e+18,1,0,0,0,0.348964,-0.25307399999999997,-0.560924
3980,1.5289125735227564e+18,1,0,0,0,0.5545260000000001,0.485471,0.333865
3990,1.5289125737243282e+18,1,0,0,0,-0.05169,0.5386029999999999,0.242338
4000,1.5289125739259e+18,1,0,0,0,-0.7148399999999999,1.277615,0.33421999999999996
4010,1.528912574127472e+18,1,0,0,0,-2.341499,-0.50821,0.487408
4020,1.5289125743290437e+18,1,0,0,0,-4.617583,2.74043,2.354339
